 -7.0530   1.8800
 -7.0358   1.8800
 -7.0185   1.8800
 -7.0012   1.8800
 -6.9840   1.8800
 -6.9667   1.8800
 -6.9494   1.8800
 -6.9322   1.8800
 -6.9149   1.8800
 -6.8976   1.8800
 -6.8803   1.8800
 -6.8630   1.8800
 -6.8458   1.8800
 -6.8285   1.8800
 -6.8112   1.8800
 -6.7939   1.8800
 -6.7766   1.8800
 -6.7593   1.8800
 -6.7420   1.8800
 -6.7247   1.8800
 -6.7074   1.8800
 -6.6900   1.8800
 -6.6727   1.8800
 -6.6554   1.8800
 -6.6381   1.8800
 -6.6207   1.8800
 -6.6034   1.8800
 -6.5861   1.8800
 -6.5687   1.8800
 -6.5514   1.8800
 -6.5340   1.8800
 -6.5167   1.8800
 -6.4993   1.8800
 -6.4820   1.8800
 -6.4646   1.8800
 -6.4473   1.8800
 -6.4299   1.8800
 -6.4125   1.8800
 -6.3952   1.8800
 -6.3778   1.8800
 -6.3604   1.8800
 -6.3430   1.8800
 -6.3256   1.8800
 -6.3082   1.8800
 -6.2908   1.8800
 -6.2734   1.8800
 -6.2560   1.8800
 -6.2386   1.8800
 -6.2212   1.8800
 -6.2038   1.8800
 -6.1864   1.8800
 -6.1689   1.8800
 -6.1515   1.8800
 -6.1341   1.8800
 -6.1166   1.8800
 -6.0992   1.8800
 -6.0817   1.8800
 -6.0643   1.8800
 -6.0468   1.8800
 -6.0294   1.8800
 -6.0119   1.8800
 -5.9944   1.8800
 -5.9770   1.8800
 -5.9595   1.8800
 -5.9420   1.8800
 -5.9245   1.8800
 -5.9070   1.8800
 -5.8895   1.8800
 -5.8720   1.8800
 -5.8545   1.8800
 -5.8370   1.8800
 -5.8195   1.8800
 -5.8020   1.8800
 -5.7844   1.8800
 -5.7669   1.8800
 -5.7494   1.8800
 -5.7318   1.8800
 -5.7143   1.8800
 -5.6967   1.8800
 -5.6792   1.8800
 -5.6616   1.8800
 -5.6440   1.8800
 -5.6265   1.8800
 -5.6089   1.8800
 -5.5913   1.8800
 -5.5737   1.8800
 -5.5561   1.8800
 -5.5385   1.8800
 -5.5209   1.8800
 -5.5033   1.8800
 -5.4857   1.8800
 -5.4680   1.8800
 -5.4504   1.8800
 -5.4328   1.8800
 -5.4151   1.8800
 -5.3975   1.8800
 -5.3798   1.8800
 -5.3621   1.8800
 -5.3445   1.8800
 -5.3268   1.8800
 -5.3091   1.8800
 -5.2914   1.8800
 -5.2737   1.8800
 -5.2560   1.8800
 -5.2383   1.8800
 -5.2206   1.8800
 -5.2029   1.8800
 -5.1852   1.8800
 -5.1674   1.8800
 -5.1497   1.8800
 -5.1319   1.8800
 -5.1142   1.8800
 -5.0964   1.8800
 -5.0786   1.8800
 -5.0609   1.8800
 -5.0431   1.8800
 -5.0253   1.8800
 -5.0075   1.8800
 -4.9897   1.8800
 -4.9718   1.8800
 -4.9540   1.8800
 -4.9362   1.8800
 -4.9183   1.8800
 -4.9005   1.8800
 -4.8826   1.8800
 -4.8648   1.8800
 -4.8469   1.8800
 -4.8290   1.8800
 -4.8111   1.8800
 -4.7932   1.8800
 -4.7753   1.8800
 -4.7574   1.8800
 -4.7394   1.8799
 -4.7215   1.8799
 -4.7035   1.8799
 -4.6856   1.8799
 -4.6676   1.8799
 -4.6496   1.8799
 -4.6317   1.8799
 -4.6137   1.8799
 -4.5957   1.8799
 -4.5776   1.8799
 -4.5596   1.8799
 -4.5416   1.8799
 -4.5235   1.8799
 -4.5055   1.8799
 -4.4874   1.8799
 -4.4693   1.8799
 -4.4512   1.8799
 -4.4331   1.8799
 -4.4150   1.8799
 -4.3969   1.8799
 -4.3787   1.8799
 -4.3606   1.8799
 -4.3424   1.8799
 -4.3243   1.8799
 -4.3061   1.8799
 -4.2879   1.8799
 -4.2697   1.8799
 -4.2515   1.8799
 -4.2332   1.8799
 -4.2150   1.8799
 -4.1967   1.8799
 -4.1784   1.8799
 -4.1602   1.8799
 -4.1419   1.8799
 -4.1235   1.8799
 -4.1052   1.8799
 -4.0869   1.8799
 -4.0685   1.8799
 -4.0502   1.8799
 -4.0318   1.8799
 -4.0134   1.8799
 -3.9949   1.8799
 -3.9765   1.8799
 -3.9581   1.8799
 -3.9396   1.8799
 -3.9211   1.8799
 -3.9026   1.8799
 -3.8841   1.8799
 -3.8656   1.8799
 -3.8471   1.8798
 -3.8285   1.8798
 -3.8099   1.8798
 -3.7913   1.8798
 -3.7727   1.8798
 -3.7541   1.8798
 -3.7354   1.8798
 -3.7167   1.8798
 -3.6981   1.8798
 -3.6793   1.8798
 -3.6606   1.8798
 -3.6419   1.8798
 -3.6231   1.8798
 -3.6043   1.8798
 -3.5855   1.8798
 -3.5667   1.8798
 -3.5478   1.8798
 -3.5289   1.8798
 -3.5100   1.8798
 -3.4911   1.8798
 -3.4722   1.8797
 -3.4532   1.8797
 -3.4342   1.8797
 -3.4152   1.8797
 -3.3962   1.8797
 -3.3771   1.8797
 -3.3580   1.8797
 -3.3389   1.8797
 -3.3198   1.8797
 -3.3006   1.8797
 -3.2814   1.8797
 -3.2622   1.8797
 -3.2429   1.8796
 -3.2237   1.8796
 -3.2044   1.8796
 -3.1850   1.8796
 -3.1657   1.8796
 -3.1463   1.8796
 -3.1268   1.8796
 -3.1074   1.8796
 -3.0879   1.8795
 -3.0684   1.8795
 -3.0488   1.8795
 -3.0292   1.8795
 -3.0096   1.8795
 -2.9899   1.8795
 -2.9702   1.8795
 -2.9505   1.8794
 -2.9307   1.8794
 -2.9109   1.8794
 -2.8910   1.8794
 -2.8711   1.8794
 -2.8512   1.8793
 -2.8312   1.8793
 -2.8112   1.8793
 -2.7912   1.8793
 -2.7711   1.8793
 -2.7509   1.8792
 -2.7307   1.8792
 -2.7105   1.8792
 -2.6902   1.8792
 -2.6698   1.8791
 -2.6494   1.8791
 -2.6290   1.8791
 -2.6085   1.8790
 -2.5880   1.8790
 -2.5674   1.8790
 -2.5467   1.8789
 -2.5260   1.8789
 -2.5052   1.8788
 -2.4844   1.8788
 -2.4635   1.8788
 -2.4425   1.8787
 -2.4215   1.8787
 -2.4004   1.8786
 -2.3792   1.8786
 -2.3580   1.8785
 -2.3367   1.8785
 -2.3153   1.8784
 -2.2938   1.8783
 -2.2723   1.8783
 -2.2507   1.8782
 -2.2290   1.8781
 -2.2072   1.8781
 -2.1853   1.8780
 -2.1634   1.8779
 -2.1413   1.8778
 -2.1192   1.8777
 -2.0969   1.8776
 -2.0746   1.8775
 -2.0521   1.8774
 -2.0296   1.8773
 -2.0069   1.8772
 -1.9842   1.8771
 -1.9613   1.8769
 -1.9383   1.8768
 -1.9151   1.8767
 -1.8919   1.8765
 -1.8685   1.8764
 -1.8449   1.8762
 -1.8213   1.8760
 -1.7974   1.8758
 -1.7735   1.8756
 -1.7493   1.8754
 -1.7250   1.8752
 -1.7006   1.8750
 -1.6759   1.8747
 -1.6511   1.8745
 -1.6261   1.8742
 -1.6009   1.8739
 -1.5754   1.8736
 -1.5498   1.8733
 -1.5239   1.8729
 -1.4979   1.8726
 -1.4715   1.8722
 -1.4449   1.8717
 -1.4181   1.8713
 -1.3910   1.8708
 -1.3635   1.8703
 -1.3358   1.8698
 -1.3078   1.8692
 -1.2794   1.8685
 -1.2506   1.8679
 -1.2215   1.8671
 -1.1920   1.8664
 -1.1621   1.8655
 -1.1318   1.8646
 -1.1009   1.8636
 -1.0696   1.8626
 -1.0378   1.8614
 -1.0054   1.8602
 -0.9724   1.8589
 -0.9388   1.8574
 -0.9045   1.8558
 -0.8695   1.8541
 -0.8337   1.8522
 -0.7971   1.8501
 -0.7596   1.8478
 -0.7210   1.8453
 -0.6814   1.8425
 -0.6407   1.8394
 -0.5986   1.8360
 -0.5551   1.8322
 -0.5101   1.8280
 -0.4633   1.8232
 -0.4145   1.8178
 -0.3635   1.8117
 -0.3100   1.8047
 -0.2535   1.7966
 -0.1936   1.7873
 -0.1296   1.7764
 -0.0605   1.7634
  0.0148   1.7477
  0.0984   1.7283
  0.1934   1.7035
  0.3062   1.6699
  0.4525   1.6190
  0.7943   1.4626
  0.9335   1.3981
  1.0369   1.3443
  1.1217   1.2966
  1.1946   1.2528
  1.2591   1.2122
  1.3173   1.1739
  1.3704   1.1376
  1.4196   1.1030
  1.4655   1.0699
  1.5085   1.0380
  1.5491   1.0073
  1.5876   0.9775
  1.6244   0.9487
  1.6595   0.9207
  1.6932   0.8935
  1.7256   0.8670
  1.7569   0.8411
  1.7871   0.8158
  1.8164   0.7910
  1.8448   0.7668
  1.8725   0.7430
  1.8994   0.7197
  1.9256   0.6968
  1.9513   0.6743
  1.9764   0.6522
  2.0009   0.6304
  2.0249   0.6089
  2.0485   0.5878
  2.0717   0.5670
  2.0944   0.5464
  2.1168   0.5261
  2.1388   0.5061
  2.1605   0.4863
  2.1819   0.4667
  2.2029   0.4473
  2.2237   0.4282
  2.2442   0.4093
  2.2645   0.3905
  2.2845   0.3719
  2.3043   0.3535
  2.3239   0.3353
  2.3432   0.3173
  2.3624   0.2994
  2.3813   0.2816
  2.4001   0.2640
  2.4187   0.2465
  2.4372   0.2292
  2.4555   0.2119
  2.4736   0.1948
  2.4916   0.1779
  2.5095   0.1610
  2.5272   0.1443
  2.5448   0.1276
  2.5622   0.1111
  2.5796   0.0946
  2.5968   0.0783
  2.6139   0.0620
  2.6309   0.0459
  2.6478   0.0298
  2.6646   0.0138
  2.6813  -0.0021
  2.6980  -0.0179
  2.7145  -0.0337
  2.7309  -0.0493
  2.7473  -0.0649
  2.7635  -0.0805
  2.7797  -0.0959
  2.7958  -0.1113
  2.8119  -0.1267
  2.8278  -0.1419
  2.8437  -0.1571
  2.8595  -0.1723
  2.8753  -0.1874
  2.8910  -0.2024
  2.9066  -0.2174
  2.9222  -0.2323
  2.9377  -0.2472
  2.9532  -0.2620
  2.9686  -0.2767
  2.9839  -0.2915
  2.9992  -0.3061
  3.0144  -0.3208
  3.0296  -0.3353
  3.0447  -0.3499
  3.0598  -0.3644
  3.0749  -0.3788
  3.0899  -0.3932
  3.1048  -0.4076
  3.1197  -0.4219
  3.1346  -0.4362
  3.1494  -0.4505
  3.1642  -0.4647
  3.1790  -0.4789
  3.1937  -0.4930
  3.2083  -0.5072
  3.2230  -0.5212
  3.2376  -0.5353
  3.2521  -0.5493
  3.2666  -0.5633
  3.2811  -0.5772
  3.2956  -0.5912
  3.3100  -0.6051
  3.3244  -0.6189
  3.3388  -0.6328
  3.3531  -0.6466
  3.3674  -0.6604
  3.3817  -0.6741
  3.3959  -0.6878
  3.4101  -0.7016
  3.4243  -0.7152
  3.4385  -0.7289
  3.4526  -0.7425
  3.4667  -0.7561
  3.4808  -0.7697
  3.4949  -0.7833
  3.5089  -0.7968
  3.5229  -0.8103
  3.5369  -0.8238
  3.5509  -0.8373
  3.5648  -0.8507
  3.5788  -0.8642
  3.5927  -0.8776
  3.6065  -0.8910
  3.6204  -0.9043
  3.6342  -0.9177
  3.6480  -0.9310
  3.6618  -0.9443
  3.6756  -0.9576
  3.6894  -0.9709
  3.7031  -0.9842
  3.7168  -0.9974
  3.7305  -1.0106
  3.7442  -1.0239
  3.7579  -1.0371
  3.7715  -1.0502
  3.7851  -1.0634
  3.7988  -1.0765
  3.8124  -1.0897
  3.8259  -1.1028
  3.8395  -1.1159
  3.8530  -1.1290
  3.8666  -1.1420
  3.8801  -1.1551
  3.8936  -1.1681
  3.9071  -1.1812
  3.9206  -1.1942
  3.9340  -1.2072
  3.9475  -1.2202
  3.9609  -1.2331
  3.9743  -1.2461
  3.9877  -1.2591
  4.0011  -1.2720
  4.0145  -1.2849
  4.0278  -1.2978
  4.0412  -1.3107
  4.0545  -1.3236
  4.0678  -1.3365
  4.0812  -1.3494
  4.0945  -1.3622
  4.1077  -1.3751
  4.1210  -1.3879
  4.1343  -1.4007
  4.1475  -1.4135
  4.1608  -1.4263
  4.1740  -1.4391
  4.1872  -1.4519
  4.2005  -1.4647
  4.2136  -1.4774
  4.2268  -1.4902
  4.2400  -1.5029
  4.2532  -1.5157
  4.2663  -1.5284
  4.2795  -1.5411
  4.2926  -1.5538
  4.3058  -1.5665
  4.3189  -1.5792
  4.3320  -1.5919
  4.3451  -1.6045
  4.3582  -1.6172
  4.3713  -1.6298
  4.3843  -1.6425
  4.3974  -1.6551
  4.4104  -1.6677
  4.4235  -1.6804
  4.4365  -1.6930
  4.4496  -1.7056
  4.4626  -1.7182
  4.4756  -1.7307
  4.4886  -1.7433
  4.5016  -1.7559
  4.5146  -1.7685
  4.5276  -1.7810
  4.5405  -1.7936
  4.5535  -1.8061
  4.5665  -1.8186
  4.5794  -1.8312
  4.5924  -1.8437
  4.6053  -1.8562
  4.6182  -1.8687
  4.6311  -1.8812
  4.6441  -1.8937
  4.6570  -1.9062
  4.6699  -1.9187
  4.6828  -1.9311
  4.6956  -1.9436
  4.7085  -1.9561
  4.7214  -1.9685
  4.7343  -1.9810
  4.7471  -1.9934
  4.7600  -2.0059
  4.7728  -2.0183
  4.7857  -2.0307
  4.7985  -2.0431
  4.8113  -2.0556
  4.8242  -2.0680
  4.8370  -2.0804
  4.8498  -2.0928
  4.8626  -2.1052
  4.8754  -2.1175
  4.8882  -2.1299
  4.9010  -2.1423
  4.9138  -2.1547
  4.9265  -2.1670
  4.9393  -2.1794
  4.9521  -2.1918
  4.9648  -2.2041
  4.9776  -2.2165
  4.9903  -2.2288
  5.0031  -2.2411
  5.0158  -2.2535
  5.0286  -2.2658
  5.0413  -2.2781
  5.0540  -2.2904
  5.0667  -2.3027
  5.0794  -2.3150
  5.0922  -2.3273
  5.1049  -2.3396
  5.1176  -2.3519
  5.1303  -2.3642
  5.1430  -2.3765
  5.1556  -2.3888
  5.1683  -2.4011
  5.1810  -2.4133
  5.1937  -2.4256
  5.2063  -2.4379
  5.2190  -2.4501
  5.2317  -2.4624
  5.2443  -2.4746
  5.2570  -2.4869
  5.2696  -2.4991
  5.2823  -2.5114
  5.2949  -2.5236
  5.3075  -2.5358
  5.3202  -2.5481
  5.3328  -2.5603
  5.3454  -2.5725
  5.3580  -2.5847
  5.3707  -2.5969
  5.3833  -2.6092
  5.3959  -2.6214
  5.4085  -2.6336
  5.4211  -2.6458
  5.4337  -2.6580
  5.4463  -2.6701
  5.4589  -2.6823
  5.4714  -2.6945
  5.4840  -2.7067
  5.4966  -2.7189
  5.5092  -2.7311
  5.5217  -2.7432
  5.5343  -2.7554
  5.5469  -2.7676
  5.5594  -2.7797
  5.5720  -2.7919
  5.5845  -2.8040
  5.5971  -2.8162
  5.6096  -2.8283
  5.6222  -2.8405
  5.6347  -2.8526
  5.6473  -2.8648
  5.6598  -2.8769
  5.6723  -2.8890
  5.6849  -2.9012
  5.6974  -2.9133
  5.7099  -2.9254
  5.7224  -2.9375
  5.7349  -2.9497
  5.7474  -2.9618
  5.7600  -2.9739
  5.7725  -2.9860
  5.7850  -2.9981
  5.7975  -3.0102
  5.8100  -3.0223
  5.8225  -3.0344
  5.8350  -3.0465
  5.8474  -3.0586
  5.8599  -3.0707
  5.8724  -3.0828
  5.8849  -3.0949
  5.8974  -3.1070
  5.9099  -3.1191
  5.9223  -3.1311
  5.9348  -3.1432
  5.9473  -3.1553
  5.9597  -3.1674
  5.9722  -3.1794
  5.9846  -3.1915
  5.9971  -3.2036
  6.0096  -3.2156
  6.0220  -3.2277
  6.0345  -3.2398
  6.0469  -3.2518
  6.0594  -3.2639
  6.0718  -3.2759
  6.0842  -3.2880
  6.0967  -3.3000
  6.1091  -3.3121
  6.1215  -3.3241
  6.1340  -3.3361
  6.1464  -3.3482
  6.1588  -3.3602
  6.1713  -3.3722
  6.1837  -3.3843
  6.1961  -3.3963
  6.2085  -3.4083
  6.2209  -3.4204
  6.2333  -3.4324
  6.2457  -3.4444
  6.2582  -3.4564
  6.2706  -3.4684
  6.2830  -3.4805
  6.2954  -3.4925
  6.3078  -3.5045
  6.3202  -3.5165
  6.3326  -3.5285
  6.3450  -3.5405
  6.3573  -3.5525
  6.3697  -3.5645
  6.3821  -3.5765
  6.3945  -3.5885
  6.4069  -3.6005
  6.4193  -3.6125
  6.4317  -3.6245
  6.4440  -3.6365
  6.4564  -3.6485
  6.4688  -3.6605
  6.4812  -3.6724
  6.4935  -3.6844
  6.5059  -3.6964
  6.5183  -3.7084
  6.5306  -3.7204
  6.5430  -3.7323
  6.5553  -3.7443
  6.5677  -3.7563
  6.5801  -3.7683
  6.5924  -3.7802
  6.6048  -3.7922
  6.6171  -3.8042
  6.6295  -3.8161
  6.6418  -3.8281
  6.6542  -3.8401
  6.6665  -3.8520
  6.6789  -3.8640
  6.6912  -3.8759
  6.7035  -3.8879
  6.7159  -3.8998
  6.7282  -3.9118
  6.7405  -3.9237
  6.7529  -3.9357
  6.7652  -3.9476
  6.7775  -3.9596
  6.7899  -3.9715
  6.8022  -3.9835
  6.8145  -3.9954
  6.8268  -4.0074
  6.8392  -4.0193
  6.8515  -4.0312
  6.8638  -4.0432
  6.8761  -4.0551
  6.8884  -4.0670
  6.9008  -4.0790
  6.9131  -4.0909
  6.9254  -4.1028
  6.9377  -4.1147
  6.9500  -4.1267
  6.9623  -4.1386
  6.9746  -4.1505
  6.9869  -4.1624
  6.9992  -4.1744
  7.0115  -4.1863
  7.0238  -4.1982
  7.0361  -4.2101
  7.0484  -4.2220
  7.0607  -4.2339
  7.0730  -4.2459
  7.0853  -4.2578
  7.0976  -4.2697
  7.1099  -4.2816
  7.1222  -4.2935
  7.1345  -4.3054
  7.1467  -4.3173
  7.1590  -4.3292
  7.1713  -4.3411
  7.1836  -4.3530
  7.1959  -4.3649
  7.2082  -4.3768
  7.2204  -4.3887
  7.2327  -4.4006
  7.2450  -4.4125
  7.2573  -4.4244
  7.2695  -4.4363
  7.2818  -4.4482
  7.2941  -4.4601
  7.3063  -4.4720
  7.3186  -4.4838
  7.3309  -4.4957
  7.3431  -4.5076
  7.3554  -4.5195
  7.3677  -4.5314
  7.3799  -4.5433
  7.3922  -4.5552
  7.4045  -4.5670
  7.4167  -4.5789
  7.4290  -4.5908
  7.4412  -4.6027
  7.4535  -4.6145
  7.4657  -4.6264
  7.4780  -4.6383
  7.4903  -4.6502
  7.5025  -4.6620
  7.5148  -4.6739
  7.5270  -4.6858
  7.5393  -4.6977
  7.5515  -4.7095
  7.5637  -4.7214
  7.5760  -4.7333
  7.5882  -4.7451
  7.6005  -4.7570
  7.6127  -4.7688
  7.6250  -4.7807
  7.6372  -4.7926
  7.6494  -4.8044
  7.6617  -4.8163
  7.6739  -4.8281
  7.6861  -4.8400
  7.6984  -4.8519
  7.7106  -4.8637
  7.7228  -4.8756
  7.7351  -4.8874
  7.7473  -4.8993
  7.7595  -4.9111
  7.7718  -4.9230
  7.7840  -4.9348
  7.7962  -4.9467
  7.8084  -4.9585
  7.8207  -4.9704
  7.8329  -4.9822
  7.8451  -4.9941
  7.8573  -5.0059
  7.8696  -5.0177
  7.8818  -5.0296
  7.8940  -5.0414
  7.9062  -5.0533
  7.9184  -5.0651
  7.9306  -5.0770
  7.9429  -5.0888
  7.9551  -5.1006
  7.9673  -5.1125
  7.9795  -5.1243
  7.9917  -5.1361
  8.0039  -5.1480
  8.0161  -5.1598
  8.0283  -5.1716
  8.0406  -5.1835
  8.0528  -5.1953
  8.0650  -5.2071
  8.0772  -5.2190
  8.0894  -5.2308
  8.1016  -5.2426
  8.1138  -5.2544
  8.1260  -5.2663
  8.1382  -5.2781
  8.1504  -5.2899
  8.1626  -5.3017
  8.1748  -5.3136
  8.1870  -5.3254
  8.1992  -5.3372
  8.2114  -5.3490
  8.2236  -5.3609
  8.2358  -5.3727
  8.2480  -5.3845
  8.2602  -5.3963
  8.2724  -5.4081
  8.2845  -5.4199
  8.2967  -5.4318
  8.3089  -5.4436
  8.3211  -5.4554
  8.3333  -5.4672
  8.3455  -5.4790

